OrderID,OrderDate,CustomerID,ProductID,Region,Quantity,UnitPrice,Discount
9268,2024-08-05,1011,2027,South,3,598.68,0.05
9269,2024-06-13,1039,2013,North,3,157.94,0.0
9270,2023-05-01,1064,2002,South,5,1069.83,0.0
9271,2023-02-22,1077,2002,East,6,1704.94,0.05
9272,2023-01-24,1029,2024,East,3,478.67,0.1
9273,2023-09-15,1050,2037,East,8,422.36,0.0
9274,2023-03-11,1021,2001,East,5,1675.83,0.05
9275,2023-03-18,1069,2044,South,3,941.31,0.0
9276,2024-06-14,1079,2042,East,3,1691.48,0.15
9277,2024-02-13,1080,2027,North,2,528.58,0.1
9278,2024-07-13,1090,2017,North,6,418.29,0.0
9279,2024-08-19,1061,2003,East,8,845.21,0.0
9280,2024-10-30,1004,2042,North,7,460.43,0.05
9281,2023-12-13,1054,2007,East,4,1258.53,0.0
9282,2023-07-25,1043,2032,North,8,1539.27,0.0
9283,2023-05-23,1027,2019,East,8,599.05,0.0
9284,2024-11-10,1008,2041,South,3,158.52,0.0
9285,2024-05-20,1010,2023,North,5,245.41,0.15
9286,2023-12-21,1010,2031,West,8,1139.38,0.05
9287,2024-09-04,1095,2017,North,5,1773.6,0.05
9288,2024-07-18,1062,2035,South,1,970.37,0.0
9289,2023-10-05,1093,2028,North,5,1365.88,0.1
9290,2023-04-17,1005,2022,West,2,1119.75,0.05
9291,2024-06-03,1029,2043,East,3,155.53,0.0
9292,2024-03-17,1062,2017,East,1,236.76,0.0
9293,2023-08-22,1003,2020,North,6,185.33,0.0
9294,2023-01-27,1100,2002,South,9,85.01,0.15
9295,2024-07-01,1078,2032,West,2,1499.9,0.0
9296,2024-11-29,1088,2022,North,1,326.0,0.05
9297,2024-07-19,1062,2035,North,6,1831.31,0.0
9298,2024-02-01,1099,2021,West,9,1451.94,0.05
9299,2024-12-13,1017,2022,West,8,1703.24,0.1
9300,2024-12-19,1055,2008,South,5,220.65,0.0
9301,2023-04-29,1057,2018,North,7,136.0,0.1
9302,2024-09-22,1048,2006,East,3,870.73,0.1
9303,2023-07-18,1044,2023,West,7,696.95,0.15
9304,2023-03-01,1031,2018,South,6,732.19,0.15
9305,2023-04-05,1076,2035,North,7,1300.13,0.0
9306,2023-08-21,1053,2029,North,8,566.14,0.05
9307,2023-01-16,1093,2019,South,7,48.99,0.0
9308,2023-02-28,1010,2019,North,2,1313.98,0.1
9309,2023-05-10,1057,2035,South,8,584.44,0.05
9310,2023-10-17,1006,2024,East,4,559.38,0.0
9311,2023-12-25,1078,2001,South,5,548.95,0.0
9312,2023-10-27,1017,2014,West,6,657.4,0.0
9313,2024-05-05,1085,2004,North,4,420.33,0.0
9314,2024-11-03,1010,2038,North,2,1043.14,0.05
9315,2023-09-14,1070,2004,South,8,57.73,0.05
9316,2024-05-21,1091,2006,East,1,1008.02,0.0
9317,2023-08-14,1057,2031,East,1,885.4,0.1
9318,2024-01-11,1100,2036,East,6,932.95,0.0
9319,2024-10-31,1032,2019,East,5,1705.74,0.05
9320,2023-11-23,1090,2007,North,8,1424.66,0.0
9321,2023-02-25,1045,2006,West,4,1269.13,0.1
9322,2024-12-23,1080,2030,West,9,1904.38,0.0
9323,2023-10-14,1011,2005,South,5,121.71,0.0
9324,2023-05-21,1067,2012,South,5,847.18,0.0
9325,2023-11-09,1095,2002,South,7,334.74,0.05
9326,2023-05-06,1048,2014,South,1,1169.02,0.05
9327,2023-02-06,1031,2022,West,4,589.94,0.05
9328,2024-10-27,1098,2001,West,7,92.44,0.0
9329,2023-04-27,1003,2021,West,9,1891.86,0.0
9330,2023-02-04,1035,2007,East,6,541.99,0.0
9331,2024-08-25,1050,2033,East,7,307.13,0.1
9332,2023-03-28,1008,2033,East,8,444.65,0.1
9333,2024-09-16,1050,2023,West,5,1643.78,0.05
9334,2023-01-20,1049,2030,West,9,1994.98,0.0
9335,2024-03-30,1006,2022,South,8,1336.09,0.0
9336,2023-07-30,1049,2025,South,8,1620.66,0.0
9337,2024-11-06,1056,2020,North,5,628.5,0.0
9338,2024-11-07,1040,2019,North,9,514.46,0.15
9339,2024-07-08,1098,2003,East,3,480.71,0.0
9340,2023-01-27,1078,2040,East,5,1964.17,0.0
9341,2023-09-26,1097,2039,South,8,130.51,0.05
9342,2023-01-29,1044,2036,West,3,1737.39,0.0
9343,2024-03-13,1094,2024,North,7,1958.71,0.1
9344,2023-04-22,1071,2039,West,2,579.27,0.0
9345,2024-11-25,1037,2015,West,7,1703.24,0.1
9346,2024-03-10,1074,2022,East,1,779.78,0.0
9347,2023-06-16,1049,2044,West,3,1113.32,0.05
9348,2023-09-01,1017,2012,North,4,577.31,0.05
9349,2023-10-15,1088,2034,East,1,1376.58,0.0
9350,2023-03-29,1032,2032,East,1,207.97,0.0
9351,2023-12-12,1074,2029,West,6,1698.76,0.0
9352,2023-02-09,1079,2022,East,6,705.69,0.05
9353,2024-01-06,1035,2029,East,9,694.21,0.05
9354,2024-10-30,1099,2024,North,4,1272.13,0.0
9355,2023-05-08,1040,2001,East,6,1959.79,0.1
9356,2023-09-28,1023,2032,West,9,472.71,0.1
9357,2024-04-18,1003,2025,West,3,665.52,0.0
9358,2023-01-10,1060,2015,North,4,22.09,0.1
9359,2024-01-03,1062,2040,South,6,119.17,0.0
9360,2024-02-23,1008,2002,North,1,207.47,0.0
9361,2023-10-11,1079,2013,East,9,1712.56,0.05
9362,2023-03-07,1057,2010,South,4,1010.87,0.05
9363,2023-09-22,1099,2013,East,8,1585.66,0.0
9364,2023-09-23,1064,2017,South,4,1011.36,0.0
9365,2023-08-21,1081,2003,South,3,1501.49,0.0
9366,2023-05-31,1080,2013,North,5,235.48,0.0
9367,2023-08-27,1015,2019,North,6,1439.28,0.15
9368,2023-07-08,1088,2026,West,4,1771.21,0.0
9369,2024-08-16,1041,2005,North,3,708.19,0.1
9370,2024-07-20,1092,2025,South,9,622.73,0.0
9371,2023-03-04,1092,2040,East,7,155.98,0.05
9372,2023-09-21,1003,2008,East,1,781.37,0.1
9373,2024-07-07,1092,2027,North,7,956.92,0.1
9374,2024-09-06,1031,2010,East,6,401.38,0.0
9375,2023-04-22,1010,2041,West,2,366.55,0.05
9376,2023-04-26,1066,2031,North,3,1669.39,0.0
9377,2023-08-31,1027,2027,East,9,1505.85,0.0
9378,2024-08-07,1048,2034,West,5,1022.89,0.1
9379,2023-03-15,1083,2022,West,9,173.52,0.1
9380,2023-10-17,1019,2012,North,9,972.27,0.0
9381,2023-12-01,1078,2042,East,8,180.67,0.0
9382,2023-12-10,1053,2014,East,7,1974.61,0.0
9383,2024-04-26,1038,2038,North,8,381.72,0.0
9384,2023-06-14,1048,2004,North,7,1341.3,0.15
9385,2023-10-25,1020,2009,North,6,871.3,0.1
9386,2023-04-19,1078,2045,South,8,1693.26,0.0
9387,2023-11-17,1066,2015,East,6,1595.01,0.0
9388,2023-08-09,1049,2033,North,6,547.0,0.0
9389,2024-11-03,1093,2037,South,6,1005.18,0.15
9390,2024-01-26,1098,2012,North,4,731.48,0.15
9391,2023-03-21,1029,2028,West,1,1086.7,0.1
9392,2024-07-05,1094,2023,North,1,758.55,0.0
9393,2024-06-24,1007,2018,West,1,1851.3,0.05
9394,2024-11-06,1068,2014,West,1,652.24,0.1
9395,2023-11-21,1035,2014,South,7,1888.72,0.05
9396,2024-08-12,1038,2004,South,4,1744.63,0.1
9397,2023-12-03,1032,2014,East,7,1536.66,0.0
9398,2023-08-25,1059,2014,East,5,1935.4,0.0
9399,2023-04-29,1089,2003,South,1,708.44,0.05
9400,2024-03-31,1094,2036,West,6,1008.55,0.0
9401,2024-01-06,1011,2003,East,1,1145.1,0.0
9402,2024-07-27,1065,2008,North,7,1017.01,0.05
9403,2024-01-06,1084,2031,West,4,1621.45,0.0
9404,2024-09-11,1030,2025,West,4,1206.27,0.0
9405,2024-03-04,1030,2001,South,1,117.57,0.15
9406,2024-07-04,1032,2007,West,4,385.45,0.0
9407,2024-11-21,1075,2009,South,1,1499.9,0.0
9408,2024-09-12,1034,2045,East,9,1190.97,0.0
9409,2023-12-16,1041,2021,North,4,1349.83,0.05
9410,2023-03-25,1053,2014,West,6,858.91,0.0
9411,2024-06-01,1019,2015,West,4,1280.3,0.15
9412,2024-10-09,1099,2027,South,3,450.42,0.1
9413,2023-07-04,1059,2039,North,2,1152.59,0.05
9414,2023-06-20,1016,2008,West,6,911.52,0.1
9415,2023-09-27,1098,2034,West,4,305.69,0.0
9416,2023-04-14,1017,2012,North,7,348.55,0.0
9417,2024-03-17,1004,2002,South,2,377.71,0.1
9418,2023-03-16,1017,2020,West,7,1684.38,0.1
9419,2024-03-08,1046,2018,South,7,1607.59,0.1
9420,2024-02-16,1090,2041,South,2,1777.48,0.1
9421,2024-12-30,1038,2035,North,2,1787.45,0.0
9422,2023-12-11,1044,2001,North,2,230.32,0.1
9423,2023-02-16,1010,2026,East,3,350.26,0.1
9424,2024-04-04,1053,2025,West,1,1309.27,0.05
9425,2024-03-22,1038,2034,West,4,389.16,0.0
9426,2024-12-17,1018,2019,South,8,1315.08,0.0
9427,2024-08-26,1066,2030,North,5,1529.76,0.0
9428,2023-06-05,1001,2023,East,2,825.44,0.0
9429,2024-11-21,1084,2035,West,8,1921.46,0.0
9430,2024-01-24,1042,2040,West,8,1503.64,0.05
9431,2023-06-30,1066,2024,East,6,720.51,0.05
9432,2023-04-10,1030,2023,East,6,1802.26,0.0
9433,2024-05-20,1044,2019,North,7,425.15,0.1
9434,2024-07-31,1067,2027,West,9,512.22,0.1
9435,2023-10-20,1042,2007,West,7,616.78,0.05
9436,2023-11-23,1097,2045,South,7,262.65,0.05
9437,2023-05-27,1006,2007,South,2,1881.61,0.0
9438,2024-03-16,1067,2021,East,1,123.63,0.15
9439,2024-08-11,1079,2004,East,7,1296.06,0.0
9440,2023-04-12,1045,2025,East,9,1962.86,0.0
9441,2023-06-19,1016,2038,East,5,95.96,0.15
9442,2023-10-08,1063,2024,West,3,1790.19,0.1
9443,2023-08-18,1022,2016,East,4,464.24,0.05
9444,2023-09-23,1078,2041,North,6,644.23,0.0
9445,2023-08-26,1086,2040,East,8,554.8,0.05
9446,2023-05-25,1013,2035,South,3,1435.92,0.15
9447,2024-07-19,1066,2019,South,9,100.89,0.0
9448,2023-01-29,1077,2035,North,1,1762.7,0.15
9449,2024-07-06,1069,2034,South,8,111.94,0.0
9450,2023-01-07,1063,2011,North,4,644.57,0.15
9451,2024-01-14,1027,2011,East,3,1347.93,0.0
9452,2024-08-07,1055,2024,West,2,837.93,0.1
9453,2024-06-17,1017,2015,West,8,1853.18,0.1
9454,2023-10-30,1015,2014,North,4,768.76,0.0
9455,2024-03-31,1056,2029,West,7,207.95,0.0
9456,2023-09-27,1012,2004,South,3,1766.27,0.1
9457,2023-10-13,1094,2004,North,5,898.88,0.1
9458,2023-12-29,1011,2016,South,2,1858.73,0.1
9459,2023-03-18,1042,2030,South,3,1951.62,0.0
9460,2024-06-03,1043,2027,East,5,1657.79,0.1
9461,2024-04-09,1081,2038,North,3,610.01,0.1
9462,2024-12-24,1089,2008,East,8,1003.3,0.1
9463,2023-02-09,1056,2035,North,7,1404.43,0.05
9464,2024-12-23,1067,2041,East,9,999.71,0.0
9465,2023-07-14,1072,2018,North,5,1042.61,0.0
9466,2024-10-11,1081,2029,North,3,199.12,0.1
9467,2023-09-09,1018,2008,West,8,1832.68,0.0
9468,2023-08-14,1087,2037,South,1,681.78,0.0
9469,2023-09-29,1061,2008,South,2,1928.43,0.0
9470,2024-05-11,1024,2004,West,5,850.11,0.0
9471,2023-10-17,1017,2034,South,3,1807.04,0.0
9472,2024-10-12,1012,2003,South,6,1828.77,0.05
9473,2023-01-04,1056,2039,North,6,141.38,0.0
9474,2024-05-17,1072,2024,South,6,899.19,0.0
9475,2024-12-28,1023,2004,North,6,1573.57,0.05
9476,2024-03-04,1089,2030,East,1,44.6,0.15
9477,2024-09-20,1049,2034,South,3,859.69,0.15
9478,2024-10-15,1045,2035,West,7,1648.65,0.0
9479,2024-06-27,1085,2020,South,6,198.47,0.0
9480,2023-11-04,1030,2017,East,1,1385.3,0.05
9481,2024-11-15,1063,2010,West,9,1336.34,0.0
9482,2024-10-07,1051,2006,East,7,1614.33,0.0
9483,2024-07-10,1062,2028,East,7,214.17,0.1
9484,2023-04-09,1029,2038,North,6,554.94,0.0
9485,2023-10-22,1054,2017,West,5,1590.67,0.15
9486,2023-11-30,1032,2009,West,1,847.22,0.0
9487,2023-04-29,1023,2027,West,2,983.52,0.0
9488,2023-11-23,1085,2008,North,3,296.44,0.05
9489,2023-12-22,1090,2017,West,6,1604.14,0.0
9490,2024-12-22,1017,2044,West,6,1486.75,0.0
9491,2024-05-15,1077,2016,West,1,395.71,0.15
9492,2024-12-04,1031,2003,North,8,940.5,0.0
9493,2023-10-25,1035,2014,South,9,547.55,0.0
9494,2024-02-23,1008,2012,East,9,432.83,0.1
9495,2023-09-25,1087,2040,East,5,53.63,0.0
9496,2024-02-26,1051,2028,West,9,363.04,0.0
9497,2024-03-11,1052,2044,East,9,1237.59,0.0
9498,2023-02-25,1035,2031,West,8,610.2,0.05
9499,2023-08-13,1044,2030,North,6,1642.79,0.1
9500,2023-11-12,1058,2024,West,9,827.89,0.1
9501,2023-08-15,1074,2031,South,6,314.8,0.1
9502,2024-07-02,1027,2034,North,6,252.44,0.1
9503,2024-09-20,1079,2040,East,5,856.53,0.1
9504,2023-05-13,1078,2029,North,6,1312.1,0.0
9505,2023-01-22,1049,2035,North,3,319.97,0.05
9506,2024-12-22,1043,2014,East,1,857.46,0.15
9507,2024-07-20,1009,2028,North,7,1985.49,0.15
9508,2024-06-15,1027,2034,East,1,1771.85,0.0
9509,2024-07-02,1026,2029,South,4,425.86,0.0
9510,2024-07-02,1051,2001,South,8,1955.29,0.15
9511,2023-10-25,1021,2020,East,6,63.01,0.15
9512,2023-12-06,1053,2008,South,6,309.38,0.0
9513,2024-07-20,1094,2019,South,7,1357.49,0.0
9514,2023-01-14,1005,2023,North,1,1749.52,0.1
9515,2024-06-23,1014,2004,West,6,885.82,0.15
9516,2024-05-11,1006,2034,South,5,927.5,0.15
9517,2023-10-17,1039,2033,North,5,926.77,0.0
9518,2023-08-24,1081,2028,South,5,1238.77,0.0
9519,2023-02-04,1035,2018,North,7,709.8,0.05
9520,2024-01-22,1084,2008,West,9,1717.03,0.0
9521,2023-05-15,1095,2027,East,8,694.08,0.1
9522,2023-03-28,1010,2027,North,2,80.85,0.0
9523,2024-05-31,1093,2033,West,2,66.08,0.0
9524,2023-01-21,1002,2013,South,8,1102.06,0.05
9525,2023-04-08,1095,2029,West,5,1783.9,0.05
9526,2023-07-18,1078,2017,East,2,1902.29,0.1
9527,2023-11-28,1055,2018,North,3,1949.39,0.0
9528,2023-11-06,1036,2019,West,9,1949.73,0.0
9529,2023-07-27,1013,2037,East,4,530.88,0.0
9530,2024-11-02,1074,2042,West,4,1573.61,0.1
9531,2024-01-21,1038,2044,West,8,320.04,0.0
9532,2023-04-06,1029,2009,West,4,1548.94,0.0
9533,2024-07-28,1036,2030,West,5,800.44,0.0
9534,2023-10-19,1090,2030,South,6,1172.62,0.05
9535,2024-01-27,1003,2008,West,8,876.17,0.1
9536,2024-02-08,1048,2043,North,6,762.92,0.05
9537,2024-04-08,1029,2021,North,7,893.1,0.1
9538,2024-02-11,1099,2017,South,5,555.45,0.05
9539,2024-04-02,1048,2004,West,9,916.79,0.15
9540,2024-07-30,1014,2037,East,2,1634.46,0.05
9541,2023-12-07,1019,2033,North,3,871.93,0.0
9542,2023-04-08,1072,2028,South,4,354.2,0.0
9543,2023-08-01,1063,2017,South,5,683.31,0.1
9544,2023-03-27,1019,2037,West,4,1964.02,0.05
9545,2024-09-23,1061,2035,South,2,298.91,0.05
9546,2023-03-02,1099,2039,West,5,889.72,0.1
9547,2023-09-16,1053,2022,East,3,549.74,0.15
9548,2023-12-12,1020,2040,North,9,161.76,0.0
9549,2023-11-26,1089,2010,West,8,1786.37,0.0
9550,2023-01-06,1035,2042,South,9,312.05,0.1
9551,2024-07-29,1063,2045,West,2,528.11,0.1
9552,2023-11-17,1084,2043,South,5,461.87,0.05
9553,2023-11-26,1060,2032,West,8,960.28,0.0
9554,2024-06-10,1072,2001,North,4,1644.7,0.15
9555,2023-04-18,1055,2039,North,8,892.09,0.1
9556,2024-01-20,1017,2002,North,6,760.73,0.0
9557,2023-06-15,1067,2031,North,3,961.82,0.05
9558,2023-06-20,1026,2018,West,5,619.94,0.1
9559,2023-04-27,1005,2014,West,1,1800.06,0.0
9560,2024-05-22,1022,2025,West,4,252.37,0.05
9561,2023-05-24,1096,2019,West,3,503.36,0.0
9562,2024-02-13,1002,2043,East,8,868.42,0.1
9563,2023-05-01,1056,2045,East,7,736.96,0.0
9564,2024-11-23,1035,2013,East,8,1008.12,0.0
9565,2024-09-21,1048,2044,South,5,185.71,0.0
9566,2023-05-25,1038,2005,South,5,981.41,0.1
9567,2024-09-20,1092,2019,East,4,729.51,0.05
9568,2024-06-15,1078,2016,East,8,1432.6,0.1
9569,2024-04-28,1060,2015,South,3,1988.98,0.0
9570,2023-12-05,1096,2039,South,3,582.31,0.1
9571,2023-06-18,1068,2029,West,8,1273.84,0.05
9572,2023-01-11,1041,2035,West,8,682.37,0.0
9573,2023-07-03,1020,2039,West,6,1666.61,0.0
9574,2023-03-10,1001,2015,East,1,1189.01,0.0
9575,2024-12-19,1025,2039,South,3,1749.21,0.05
9576,2024-12-11,1013,2024,West,8,1109.55,0.1
9577,2023-12-05,1013,2021,North,1,569.65,0.1
9578,2024-10-01,1060,2019,South,8,199.89,0.0
9579,2023-03-10,1045,2043,South,6,343.09,0.0
9580,2023-12-20,1081,2045,North,6,1918.38,0.1
9581,2023-07-17,1036,2032,East,9,945.62,0.1
9582,2024-03-12,1075,2041,East,2,636.3,0.05
9583,2024-01-12,1080,2009,West,1,1875.62,0.0
9584,2023-09-18,1072,2002,South,5,1179.85,0.1
9585,2023-03-21,1076,2042,South,4,1730.74,0.05
9586,2023-04-16,1094,2016,South,2,1856.79,0.1
9587,2023-10-14,1023,2007,East,4,1052.85,0.0
9588,2024-07-31,1014,2032,South,1,1182.42,0.0
9589,2024-06-18,1076,2005,West,8,356.36,0.1
9590,2023-12-05,1074,2042,East,3,910.32,0.0
9591,2024-09-22,1086,2026,West,6,381.9,0.0
9592,2023-08-03,1022,2004,North,6,728.94,0.0
9593,2023-08-26,1028,2020,North,4,706.34,0.15
9594,2024-09-21,1019,2030,South,5,288.78,0.1
9595,2023-06-18,1061,2020,North,6,94.74,0.15
9596,2023-11-28,1010,2008,North,5,248.85,0.0
9597,2023-05-21,1066,2032,West,9,900.4,0.05
9598,2024-03-11,1086,2005,West,7,469.8,0.0
9599,2023-12-01,1039,2043,North,7,553.72,0.0
9600,2023-09-04,1072,2037,West,2,1386.16,0.0
9601,2024-01-22,1100,2044,West,7,296.39,0.05
9602,2024-12-24,1061,2015,East,4,555.6,0.15
9603,2023-11-16,1067,2045,East,5,1503.0,0.15
9604,2024-06-27,1011,2044,South,1,242.21,0.05
9605,2023-06-20,1082,2042,East,5,1283.7,0.15
9606,2024-12-29,1019,2036,West,7,194.53,0.1
9607,2024-07-27,1057,2034,West,5,152.66,0.05
9608,2024-12-12,1033,2019,North,6,50.64,0.0
9609,2024-07-25,1056,2007,East,2,437.45,0.0
9610,2023-07-02,1004,2034,East,3,454.63,0.1
9611,2024-04-22,1099,2026,East,7,1390.16,0.0
9612,2024-03-10,1028,2018,South,6,206.08,0.0
9613,2024-01-27,1048,2006,South,1,1091.99,0.05
9614,2023-01-11,1026,2026,West,1,353.67,0.1
9615,2024-01-05,1068,2021,South,9,1219.55,0.1
9616,2023-01-06,1076,2005,East,1,1825.82,0.05
9617,2023-12-03,1013,2045,East,2,911.72,0.15
9618,2023-09-17,1065,2041,North,7,1693.7,0.0
9619,2024-09-13,1035,2017,North,9,1377.32,0.0
9620,2024-10-24,1036,2044,West,9,1470.54,0.0
9621,2024-02-12,1006,2031,East,5,1217.31,0.0
9622,2023-10-08,1081,2019,North,8,1085.72,0.15
9623,2024-08-08,1004,2004,West,9,430.68,0.0
9624,2024-09-14,1081,2001,West,4,1642.92,0.15
9625,2024-05-17,1023,2014,West,9,218.38,0.0
9626,2024-10-25,1097,2011,North,7,463.97,0.0
9627,2023-02-09,1048,2038,North,4,1158.59,0.1
9628,2024-09-19,1092,2021,South,4,179.75,0.05
9629,2024-12-23,1095,2005,South,1,472.02,0.0
9630,2023-05-15,1011,2042,West,4,321.75,0.1
9631,2023-05-03,1008,2045,West,5,258.14,0.05
9632,2024-10-14,1091,2017,North,9,1652.82,0.0
9633,2023-11-18,1013,2026,East,1,229.14,0.1
9634,2023-07-18,1084,2013,North,8,1695.3,0.1
9635,2023-12-07,1087,2020,East,6,1838.14,0.0
9636,2024-12-27,1022,2033,East,9,1355.17,0.05
9637,2024-06-12,1002,2045,West,8,1235.16,0.1
9638,2024-03-02,1086,2031,North,2,730.38,0.0
9639,2023-03-08,1025,2019,South,1,1109.82,0.05
9640,2023-10-01,1011,2030,South,6,628.48,0.1
9641,2024-03-30,1006,2001,East,2,972.19,0.0
9642,2024-09-15,1026,2034,West,7,1081.45,0.05
9643,2023-06-27,1082,2032,North,4,1508.02,0.1
9644,2023-11-15,1036,2010,East,3,995.88,0.1
9645,2023-05-01,1044,2008,West,4,1972.87,0.0
9646,2024-08-04,1090,2036,North,3,128.4,0.0
9647,2024-08-02,1060,2014,North,9,1419.59,0.0
9648,2023-04-30,1012,2037,South,3,368.27,0.1
9649,2023-03-30,1024,2023,East,3,420.21,0.1
9650,2024-08-28,1081,2038,North,3,1209.14,0.0
9651,2023-06-23,1002,2024,South,1,211.93,0.0
9652,2024-10-15,1048,2019,West,8,364.27,0.0
9653,2023-03-25,1093,2030,South,1,152.28,0.05
9654,2023-11-12,1088,2019,South,9,929.72,0.0
9655,2023-05-16,1040,2020,North,9,174.95,0.1
9656,2024-01-24,1091,2037,East,5,1947.55,0.05
9657,2023-07-02,1036,2031,South,5,1841.14,0.05
9658,2024-08-01,1041,2024,West,7,1188.66,0.0
9659,2023-08-20,1025,2038,East,8,1672.45,0.1
9660,2023-07-24,1023,2030,East,4,875.54,0.05
9661,2023-09-23,1090,2029,West,3,1424.27,0.05
9662,2023-09-28,1012,2013,West,8,1095.46,0.1
9663,2023-12-30,1075,2010,East,7,1557.1,0.0
9664,2023-12-24,1099,2036,West,6,299.56,0.0
9665,2024-10-08,1088,2038,South,8,709.26,0.0
9666,2023-02-07,1075,2008,West,2,1377.71,0.15
9667,2023-06-09,1069,2004,South,3,556.53,0.1
9668,2024-12-20,1056,2029,East,9,1736.95,0.05
9669,2024-10-23,1088,2027,East,9,1712.43,0.1
9670,2023-08-01,1044,2007,East,8,652.91,0.1
9671,2023-04-03,1066,2042,South,2,370.13,0.0
9672,2023-09-22,1028,2004,West,2,1507.01,0.15
9673,2023-09-25,1005,2018,North,6,1351.68,0.05
9674,2024-06-13,1085,2009,South,9,912.58,0.1
9675,2024-05-01,1018,2028,West,2,1413.35,0.1
9676,2024-08-23,1042,2040,East,9,1093.29,0.05
9677,2024-07-31,1049,2024,North,4,1273.9,0.05
9678,2023-11-27,1090,2007,North,8,673.47,0.0
9679,2024-10-06,1046,2045,North,6,759.03,0.05
9680,2023-06-12,1054,2038,West,9,444.06,0.05
9681,2023-12-09,1044,2023,North,2,1122.78,0.0
9682,2023-07-11,1046,2002,East,3,1324.26,0.05
9683,2023-06-16,1060,2018,South,6,1981.19,0.0
9684,2023-01-23,1057,2041,West,4,287.63,0.1
9685,2024-08-30,1074,2027,West,3,883.24,0.05
9686,2024-02-13,1061,2025,South,4,852.8,0.0
9687,2023-09-16,1093,2017,East,2,833.6,0.05
9688,2024-09-07,1044,2028,West,8,1794.76,0.1
9689,2024-11-25,1052,2038,East,7,1928.41,0.0
9690,2023-02-11,1030,2030,North,8,203.59,0.0
9691,2024-03-07,1055,2015,East,7,1871.65,0.0
9692,2024-08-14,1052,2044,North,8,1882.43,0.05
9693,2023-06-17,1066,2021,South,6,1033.3,0.05
9694,2023-11-04,1077,2013,South,2,685.25,0.05
9695,2024-08-04,1097,2036,South,7,429.37,0.0
9696,2023-05-14,1085,2026,East,2,1360.13,0.05
9697,2023-02-25,1012,2035,East,3,1412.12,0.0
9698,2023-05-25,1045,2010,West,8,1605.15,0.0
9699,2024-02-10,1022,2044,West,9,563.44,0.1
9700,2023-01-01,1085,2030,South,5,380.03,0.1
9701,2023-07-25,1023,2026,East,3,349.55,0.0
9702,2023-11-11,1011,2012,South,3,1004.66,0.1
9703,2023-08-30,1027,2005,West,1,1805.63,0.05
9704,2023-04-03,1093,2004,South,9,1940.67,0.05
9705,2023-06-07,1088,2039,East,1,1739.8,0.0
9706,2023-01-06,1062,2008,South,9,1342.87,0.0
9707,2023-12-19,1013,2029,West,2,604.43,0.0
9708,2024-07-17,1088,2021,West,2,1089.86,0.0
9709,2024-12-16,1028,2028,West,9,208.53,0.0
9710,2024-11-15,1049,2019,West,4,1012.99,0.0
9711,2024-12-24,1032,2026,North,4,326.47,0.05
9712,2024-02-01,1017,2022,East,8,523.25,0.05
9713,2023-05-17,1052,2036,East,7,1594.68,0.05
9714,2023-10-17,1087,2040,West,1,917.0,0.0
9715,2024-09-03,1051,2001,North,3,1838.72,0.1
9716,2023-12-22,1063,2030,North,8,275.75,0.0
9717,2023-08-16,1078,2042,South,4,1481.27,0.0
9718,2023-08-29,1048,2019,East,9,767.49,0.1
9719,2023-12-15,1065,2030,North,1,595.87,0.0
9720,2024-09-17,1077,2034,West,4,1946.25,0.05
9721,2023-03-21,1083,2008,South,8,129.28,0.0
9722,2023-05-22,1064,2012,South,6,57.92,0.0
9723,2023-02-15,1028,2037,East,5,90.84,0.0
9724,2024-03-21,1012,2012,East,5,547.61,0.1
9725,2024-01-29,1084,2016,South,7,182.19,0.0
9726,2024-03-11,1020,2033,East,8,748.61,0.1
9727,2023-11-15,1050,2021,West,2,1355.86,0.15
9728,2023-02-05,1034,2040,West,9,1464.26,0.05
9729,2023-07-03,1021,2026,West,7,454.53,0.05
9730,2024-11-29,1067,2037,North,6,866.81,0.15
9731,2024-04-21,1011,2030,East,8,1757.25,0.1
9732,2024-12-03,1094,2002,North,9,1137.9,0.0
9733,2024-11-02,1052,2021,North,3,1488.27,0.1
9734,2023-06-14,1041,2027,South,3,1926.72,0.1
9735,2024-08-11,1065,2020,West,6,1207.04,0.0
9736,2024-12-03,1059,2012,North,5,1157.41,0.0
9737,2024-05-12,1084,2007,West,7,923.88,0.15
9738,2024-03-08,1099,2021,North,6,1657.79,0.0
9739,2023-11-07,1055,2007,East,3,215.95,0.0
9740,2024-10-11,1015,2001,West,3,388.72,0.1
9741,2024-05-29,1048,2027,West,5,1775.34,0.0
9742,2024-12-30,1043,2006,East,7,1319.73,0.0
9743,2023-04-25,1023,2006,West,8,1626.02,0.1
9744,2024-06-28,1098,2011,West,4,1116.06,0.0
9745,2024-11-21,1011,2009,South,2,1809.29,0.15
9746,2023-01-08,1044,2032,East,9,1392.35,0.0
9747,2023-07-22,1066,2016,West,9,651.75,0.1
9748,2024-03-21,1007,2042,West,8,1218.19,0.0
9749,2023-10-16,1006,2002,North,4,1620.76,0.05
9750,2024-05-16,1059,2009,East,1,1354.53,0.0
9751,2023-02-21,1077,2039,East,7,951.48,0.1
9752,2023-09-16,1055,2013,East,3,1658.1,0.1
9753,2024-11-22,1038,2031,North,6,266.5,0.0
9754,2024-07-09,1035,2009,South,6,782.45,0.0
9755,2023-10-28,1046,2042,West,8,1095.1,0.0
9756,2023-01-18,1058,2019,East,3,1854.84,0.05
9757,2023-11-01,1082,2041,North,6,1819.73,0.1
